PC1,PC2,PC3,ActualLabel,PredictedLabel,ActImg,PredImg,AreEqual,ClassicalPrediction,ClassicalAreEqual
-3.963,-0.133,-0.538,0,0,3,3,0,0,0
2.588,-0.161,2.507,0,1,3,6,1,1,1
3.26,-0.79,-2.402,0,0,3,3,0,0,0
-2.261,-1.808,2.621,0,0,3,3,0,0,0
4.79,0.742,-0.826,0,0,3,3,0,0,0
2.413,3.286,-1.077,0,0,3,3,0,0,0
2.294,0.168,-1.825,0,0,3,3,0,0,0
-1.615,-0.209,-0.481,0,0,3,3,0,0,0
1.988,1.94,-2.017,0,0,3,3,0,0,0
-0.513,-1.677,-0.235,0,0,3,3,0,0,0
-0.337,3.286,-1.171,0,0,3,3,0,0,0
-4.413,0.614,1.899,0,1,3,6,1,0,0
-2.811,2.967,2.529,0,1,3,6,1,0,0
-1.727,3.808,2.299,0,0,3,3,0,0,0
1.006,-3.112,0.724,0,0,3,3,0,0,0
0.548,-2.743,-0.766,1,0,6,3,1,1,0
-1.443,-2.31,0.79,1,0,6,3,1,1,0
2.365,-3.01,-1.661,1,0,6,3,1,1,0
-3.208,-1.84,-0.445,1,0,6,3,1,1,0
-1.936,-1.047,-0.465,1,0,6,3,1,1,0
-2.317,1.067,-2.776,1,0,6,3,1,1,0
2.824,2.671,2.25,1,1,6,6,0,1,0
-1.869,-0.737,-3.145,1,0,6,3,1,1,0
0.534,-1.538,-0.973,1,1,6,6,0,1,0
-2.109,2.87,-1.027,1,0,6,3,1,1,0
-2.507,-2.308,1.697,1,0,6,3,1,1,0
-0.612,1.729,-2.454,1,0,6,3,1,1,0
0.43,-1.995,-3.231,1,0,6,3,1,1,0
-1.422,-1.775,2.667,1,0,6,3,1,1,0
-0.691,1.915,-3.365,1,0,6,3,1,1,0
2.072,-1.332,-1.726,1,0,6,3,1,1,0
-2.856,-0.651,-0.559,1,0,6,3,1,1,0
3.762,3.268,0.949,1,0,6,3,1,1,0
4.043,0.313,1.301,1,0,6,3,1,1,0
2.197,-2.551,-0.308,1,0,6,3,1,1,0
-2.593,-0.749,-0.681,1,0,6,3,1,1,0
-2.376,1.474,-2.538,1,0,6,3,1,1,0
3.559,3.718,2.586,1,0,6,3,1,1,0
-2.942,1.556,2.282,1,0,6,3,1,1,0
-4.091,1.978,1.851,1,0,6,3,1,1,0
0.491,-0.986,2.172,1,0,6,3,1,1,0
0.671,0.138,-3.032,1,0,6,3,1,1,0
-0.197,1.638,-2.567,1,0,6,3,1,1,0
3.197,2.353,-0.835,1,0,6,3,1,1,0
-0.103,-2.234,1.692,1,0,6,3,1,1,0
-1.839,-2.489,-1.278,1,0,6,3,1,1,0
-1.079,-1.599,3.958,1,0,6,3,1,1,0
-1.46,0.813,-2.341,1,0,6,3,1,1,0
-2.734,0.09,0.551,1,0,6,3,1,1,0
2.546,-1.29,0.041,1,0,6,3,1,1,0
-3.414,-2.098,0.423,1,0,6,3,1,1,0
-2.568,-0.484,0.137,1,0,6,3,1,1,0
1.866,-3.606,4.126,1,0,6,3,1,1,0
-2.512,-1.887,-1.825,1,0,6,3,1,1,0
3.274,2.259,0.201,1,0,6,3,1,1,0
-3.032,1.025,-0.16,1,0,6,3,1,1,0
1.104,-2.539,2.436,1,1,6,6,0,1,0
3.97,-0.574,1.665,1,1,6,6,0,1,0
0.691,-2.419,-0.449,1,0,6,3,1,1,0
-3.08,-0.008,-1.121,1,0,6,3,1,1,0
-2.447,-0.631,-2.39,1,0,6,3,1,1,0
-2.266,-0.395,-0.232,1,0,6,3,1,1,0
2.108,-1.319,1.689,1,1,6,6,0,1,0
0.472,-1.013,0.162,1,0,6,3,1,1,0
-0.531,-0.922,-1.931,1,0,6,3,1,1,0
4.373,-0.122,2.13,1,0,6,3,1,1,0
-1.024,-3.311,0.569,1,0,6,3,1,1,0
-2.344,1.22,3.271,1,1,6,6,0,1,0
-2.448,-0.698,-1.459,1,0,6,3,1,1,0
0.705,-1.265,2.425,1,0,6,3,1,1,0
-1.819,0.607,-3.089,1,0,6,3,1,1,0
-2.95,0.367,-1.049,1,0,6,3,1,1,0
-0.362,-2.1,-2.69,1,0,6,3,1,1,0
3.915,1.04,1.387,1,0,6,3,1,0,1
-0.551,-1.005,2.917,1,0,6,3,1,1,0
4.009,4.163,-0.034,1,0,6,3,1,1,0
-3.882,2.429,-0.117,1,0,6,3,1,1,0
-2.839,1.299,-1.049,1,0,6,3,1,1,0
-2.49,0.657,-2.224,1,0,6,3,1,1,0
-2.641,0.571,-1.881,1,0,6,3,1,1,0
-0.675,-2.968,-0.792,1,0,6,3,1,1,0
-0.838,-4.425,0.384,1,0,6,3,1,0,1
0.008,-2.734,-0.783,1,0,6,3,1,1,0
-1.431,-1.207,2.782,1,0,6,3,1,1,0
5.132,-1.536,1.758,1,0,6,3,1,1,0
3.549,1.771,0.409,1,0,6,3,1,1,0
-1.243,-2.647,-0.839,1,0,6,3,1,1,0
4.945,2.233,2.87,1,0,6,3,1,1,0
3.176,1.546,-1.675,1,0,6,3,1,1,0
0.77,-1.471,-2.466,1,0,6,3,1,1,0
-1.916,1.039,2.253,1,0,6,3,1,1,0
-4.186,0.819,0.18,1,0,6,3,1,1,0
2.978,-0.101,-1.091,1,0,6,3,1,1,0
2.093,-1.757,1.926,1,0,6,3,1,1,0
3.297,-0.239,1.671,1,0,6,3,1,1,0
-2.179,2.484,-0.606,1,0,6,3,1,1,0
-3.64,2.864,-0.716,1,0,6,3,1,1,0
3.409,-1.634,-0.105,1,0,6,3,1,1,0
-0.314,-2.855,-1.793,1,0,6,3,1,1,0
3.972,-3.133,-0.878,1,0,6,3,1,1,0
-0.878,-2.198,-1.597,1,0,6,3,1,1,0
3.641,1.411,-1.583,1,0,6,3,1,1,0
-0.729,-1.519,-2.637,1,0,6,3,1,1,0
3.383,0.198,-1.097,1,0,6,3,1,1,0
-2.918,1.863,0.095,1,0,6,3,1,1,0
2.382,-0.854,-1.467,1,0,6,3,1,1,0
-0.275,-3.305,-1.752,1,0,6,3,1,1,0
-1.761,-0.681,0.599,1,0,6,3,1,1,0
0.458,-0.981,-2.091,1,0,6,3,1,1,0
5.038,1.203,-0.063,1,0,6,3,1,1,0
1.743,0.189,-2.689,1,0,6,3,1,1,0
0.819,-0.184,-2.203,1,0,6,3,1,1,0
-3.456,0.534,-1.229,1,0,6,3,1,1,0
-2.871,3.254,0.819,1,0,6,3,1,1,0
2.992,2.155,-0.343,1,0,6,3,1,1,0
PC1,PC2,PC3,ActualLabel,PredictedLabel
3.617,-0.72,0.375,0,0
1.593,-2.285,-1.486,0,0
0.365,1.39,-1.236,0,0
0.767,0.64,-0.147,0,0
4.02,0.406,-1.081,0,0
2.677,-2.701,-0.219,0,0
-2.352,-0.305,3.738,0,0
-0.412,-1.21,0.237,0,0
4.82,0.293,-0.098,0,0
1.676,1.272,-2.329,0,0
-0.612,-1.864,2.026,0,1
-2.634,-0.174,-3.12,0,0
0.003,1.719,-3.328,0,0
-2.445,0.452,-0.875,0,0
1.783,-0.711,-0.631,0,0
-1.851,1.608,-1.669,0,0
2.775,-2.758,0.439,0,0
-0.186,-0.764,-0.351,0,0
-3.454,-0.292,4.018,0,0
2.107,0.101,-2.154,0,0
2.622,0.642,4.756,0,0
2.924,0.467,1.35,0,0
2.166,-0.571,0.743,0,0
-1.888,3.867,-0.254,0,0
0.553,0.931,0.852,0,0
2.695,0.905,2.575,0,0
4.143,-1.322,0.36,0,0
0.254,-2.615,1.885,0,0
1.146,-2.022,-1.805,0,0
2.877,0.768,-0.65,0,0
2.679,-0.06,0.906,0,0
-3.216,-0.338,1.382,0,0
1.269,-3.721,-1.992,0,0
2.123,-2.405,-1.806,0,0
-5.284,0.449,0.087,0,0
-2.368,2.889,-1.26,0,0
1.039,-1.548,-1.837,0,0
3.654,-0.828,1.462,0,0
0.453,-1.631,-3.501,0,0
-1.987,-0.525,-1.213,0,0
2.615,-0.92,-2.27,0,0
-2.369,1.033,-1.553,0,0
1.249,-4.091,2.636,0,0
2.735,1.533,-1.146,0,1
-0.247,3.23,-0.614,0,0
0.131,-0.758,-1.388,0,0
-4.006,0.311,1.793,0,0
-2.834,-0.694,-1.855,0,0
-3.937,0.733,-1.855,0,0
3.382,0.263,-1.712,0,0
-0.489,-2.872,3.036,0,1
-4.121,-1.34,0.37,0,0
0.617,-0.439,-2.379,0,0
0.999,-4.173,0.087,0,0
-0.896,0.643,-3.437,0,0
3.14,-1.427,1.233,0,0
-2.612,2.562,-1.748,0,0
-3.551,3.499,-0.816,0,0
-0.032,3.394,-2.458,0,0
-2.803,-1.869,-2.003,0,0
0.575,-4.156,-0.391,0,0
-1.257,1.241,-2.155,0,0
-0.768,-3.969,0.334,0,0
3.891,-2.503,0.99,0,0
-2.067,-1.444,1.749,0,0
0.33,-2.282,-1.678,0,0
0.878,-3.515,-0.713,0,0
1.959,-2.147,-1.534,0,0
-1.647,1.24,2.029,0,0
1.804,3.84,0.888,0,0
3.849,1.803,-0.562,0,0
-2.083,-1.608,-0.35,0,0
0.943,0.538,-1.112,0,0
2.29,2.787,0.817,0,0
0.053,-1.722,1.841,0,0
0.63,0.198,4.145,0,0
-0.87,3.852,0.69,0,0
1.545,-0.725,-2.258,0,0
3.899,-1.81,1.501,0,0
2.539,0.596,1.394,0,0
-3.121,-1.947,2.687,0,0
-2.446,1.206,-0.018,0,0
3.291,-0.617,1.007,0,0
-0.269,-0.144,3.525,0,0
0.566,-0.4,2.873,0,0
-3.963,-0.133,-0.538,0,0
2.588,-0.161,2.507,0,1
3.26,-0.79,-2.402,0,0
-2.261,-1.808,2.621,0,0
4.79,0.742,-0.826,0,0
2.413,3.286,-1.077,0,0
2.294,0.168,-1.825,0,0
-1.615,-0.209,-0.481,0,0
1.988,1.94,-2.017,0,0
-0.513,-1.677,-0.235,0,0
-0.337,3.286,-1.171,0,0
-4.413,0.614,1.899,0,1
-2.811,2.967,2.529,0,1
-1.727,3.808,2.299,0,0
1.006,-3.112,0.724,0,0
0.548,-2.743,-0.766,1,0
-1.443,-2.31,0.79,1,0
2.365,-3.01,-1.661,1,0
-3.208,-1.84,-0.445,1,0
-1.936,-1.047,-0.465,1,0
-2.317,1.067,-2.776,1,0
2.824,2.671,2.25,1,1
-1.869,-0.737,-3.145,1,0
0.534,-1.538,-0.973,1,1
-2.109,2.87,-1.027,1,0
-2.507,-2.308,1.697,1,0
-0.612,1.729,-2.454,1,0
0.43,-1.995,-3.231,1,0
-1.422,-1.775,2.667,1,0
-0.691,1.915,-3.365,1,0
2.072,-1.332,-1.726,1,0
-2.856,-0.651,-0.559,1,0
3.762,3.268,0.949,1,0
4.043,0.313,1.301,1,0
2.197,-2.551,-0.308,1,0
-2.593,-0.749,-0.681,1,0
-2.376,1.474,-2.538,1,0
3.559,3.718,2.586,1,0
-2.942,1.556,2.282,1,0
-4.091,1.978,1.851,1,0
0.491,-0.986,2.172,1,0
0.671,0.138,-3.032,1,0
-0.197,1.638,-2.567,1,0
3.197,2.353,-0.835,1,0
-0.103,-2.234,1.692,1,0
-1.839,-2.489,-1.278,1,0
-1.079,-1.599,3.958,1,0
-1.46,0.813,-2.341,1,0
-2.734,0.09,0.551,1,0
2.546,-1.29,0.041,1,0
-3.414,-2.098,0.423,1,0
-2.568,-0.484,0.137,1,0
1.866,-3.606,4.126,1,0
-2.512,-1.887,-1.825,1,0
3.274,2.259,0.201,1,0
-3.032,1.025,-0.16,1,0
1.104,-2.539,2.436,1,1
3.97,-0.574,1.665,1,1
0.691,-2.419,-0.449,1,0
-3.08,-0.008,-1.121,1,0
-2.447,-0.631,-2.39,1,0
-2.266,-0.395,-0.232,1,0
2.108,-1.319,1.689,1,1
0.472,-1.013,0.162,1,0
-0.531,-0.922,-1.931,1,0
4.373,-0.122,2.13,1,0
-1.024,-3.311,0.569,1,0
-2.344,1.22,3.271,1,1
-2.448,-0.698,-1.459,1,0
0.705,-1.265,2.425,1,0
-1.819,0.607,-3.089,1,0
-2.95,0.367,-1.049,1,0
-0.362,-2.1,-2.69,1,0
3.915,1.04,1.387,1,0
-0.551,-1.005,2.917,1,0
4.009,4.163,-0.034,1,0
-3.882,2.429,-0.117,1,0
-2.839,1.299,-1.049,1,0
-2.49,0.657,-2.224,1,0
-2.641,0.571,-1.881,1,0
-0.675,-2.968,-0.792,1,0
-0.838,-4.425,0.384,1,0
0.008,-2.734,-0.783,1,0
-1.431,-1.207,2.782,1,0
5.132,-1.536,1.758,1,0
3.549,1.771,0.409,1,0
-1.243,-2.647,-0.839,1,0
4.945,2.233,2.87,1,0
3.176,1.546,-1.675,1,0
0.77,-1.471,-2.466,1,0
-1.916,1.039,2.253,1,0
-4.186,0.819,0.18,1,0
2.978,-0.101,-1.091,1,0
2.093,-1.757,1.926,1,0
3.297,-0.239,1.671,1,0
-2.179,2.484,-0.606,1,0
-3.64,2.864,-0.716,1,0
3.409,-1.634,-0.105,1,0
-0.314,-2.855,-1.793,1,0
3.972,-3.133,-0.878,1,0
-0.878,-2.198,-1.597,1,0
3.641,1.411,-1.583,1,0
-0.729,-1.519,-2.637,1,0
3.383,0.198,-1.097,1,0
-2.918,1.863,0.095,1,0
2.382,-0.854,-1.467,1,0
-0.275,-3.305,-1.752,1,0
-1.761,-0.681,0.599,1,0
0.458,-0.981,-2.091,1,0
5.038,1.203,-0.063,1,0
1.743,0.189,-2.689,1,0
0.819,-0.184,-2.203,1,0
-3.456,0.534,-1.229,1,0
-2.871,3.254,0.819,1,0
2.992,2.155,-0.343,1,0
PC1,PC2,PC3,ActualLabel,PredictedLabel
3.617,-0.72,0.375,0,0
1.593,-2.285,-1.486,0,0
0.365,1.39,-1.236,0,0
0.767,0.64,-0.147,0,0
4.02,0.406,-1.081,0,0
2.677,-2.701,-0.219,0,0
-2.352,-0.305,3.738,0,0
-0.412,-1.21,0.237,0,0
4.82,0.293,-0.098,0,0
1.676,1.272,-2.329,0,0
-0.612,-1.864,2.026,0,1
-2.634,-0.174,-3.12,0,0
0.003,1.719,-3.328,0,0
-2.445,0.452,-0.875,0,0
1.783,-0.711,-0.631,0,0
-1.851,1.608,-1.669,0,0
2.775,-2.758,0.439,0,0
-0.186,-0.764,-0.351,0,0
-3.454,-0.292,4.018,0,0
2.107,0.101,-2.154,0,0
2.622,0.642,4.756,0,0
2.924,0.467,1.35,0,0
2.166,-0.571,0.743,0,0
-1.888,3.867,-0.254,0,0
0.553,0.931,0.852,0,0
2.695,0.905,2.575,0,0
4.143,-1.322,0.36,0,0
0.254,-2.615,1.885,0,0
1.146,-2.022,-1.805,0,0
2.877,0.768,-0.65,0,0
2.679,-0.06,0.906,0,0
-3.216,-0.338,1.382,0,0
1.269,-3.721,-1.992,0,0
2.123,-2.405,-1.806,0,0
-5.284,0.449,0.087,0,0
-2.368,2.889,-1.26,0,0
1.039,-1.548,-1.837,0,0
3.654,-0.828,1.462,0,0
0.453,-1.631,-3.501,0,0
-1.987,-0.525,-1.213,0,0
2.615,-0.92,-2.27,0,0
-2.369,1.033,-1.553,0,0
1.249,-4.091,2.636,0,0
2.735,1.533,-1.146,0,1
-0.247,3.23,-0.614,0,0
0.131,-0.758,-1.388,0,0
-4.006,0.311,1.793,0,0
-2.834,-0.694,-1.855,0,0
-3.937,0.733,-1.855,0,0
3.382,0.263,-1.712,0,0
-0.489,-2.872,3.036,0,1
-4.121,-1.34,0.37,0,0
0.617,-0.439,-2.379,0,0
0.999,-4.173,0.087,0,0
-0.896,0.643,-3.437,0,0
3.14,-1.427,1.233,0,0
-2.612,2.562,-1.748,0,0
-3.551,3.499,-0.816,0,0
-0.032,3.394,-2.458,0,0
-2.803,-1.869,-2.003,0,0
0.575,-4.156,-0.391,0,0
-1.257,1.241,-2.155,0,0
-0.768,-3.969,0.334,0,0
3.891,-2.503,0.99,0,0
-2.067,-1.444,1.749,0,0
0.33,-2.282,-1.678,0,0
0.878,-3.515,-0.713,0,0
1.959,-2.147,-1.534,0,0
-1.647,1.24,2.029,0,0
1.804,3.84,0.888,0,0
3.849,1.803,-0.562,0,0
-2.083,-1.608,-0.35,0,0
0.943,0.538,-1.112,0,0
2.29,2.787,0.817,0,0
0.053,-1.722,1.841,0,0
0.63,0.198,4.145,0,0
-0.87,3.852,0.69,0,0
1.545,-0.725,-2.258,0,0
3.899,-1.81,1.501,0,0
2.539,0.596,1.394,0,0
-3.121,-1.947,2.687,0,0
-2.446,1.206,-0.018,0,0
3.291,-0.617,1.007,0,0
-0.269,-0.144,3.525,0,0
0.566,-0.4,2.873,0,0
-3.963,-0.133,-0.538,0,0
2.588,-0.161,2.507,0,1
3.26,-0.79,-2.402,0,0
-2.261,-1.808,2.621,0,0
4.79,0.742,-0.826,0,0
2.413,3.286,-1.077,0,0
2.294,0.168,-1.825,0,0
-1.615,-0.209,-0.481,0,0
1.988,1.94,-2.017,0,0
-0.513,-1.677,-0.235,0,0
-0.337,3.286,-1.171,0,0
-4.413,0.614,1.899,0,1
-2.811,2.967,2.529,0,1
-1.727,3.808,2.299,0,0
1.006,-3.112,0.724,0,0
0.548,-2.743,-0.766,1,0
-1.443,-2.31,0.79,1,0
2.365,-3.01,-1.661,1,0
-3.208,-1.84,-0.445,1,0
-1.936,-1.047,-0.465,1,0
-2.317,1.067,-2.776,1,0
2.824,2.671,2.25,1,1
-1.869,-0.737,-3.145,1,0
0.534,-1.538,-0.973,1,1
-2.109,2.87,-1.027,1,0
-2.507,-2.308,1.697,1,0
-0.612,1.729,-2.454,1,0
0.43,-1.995,-3.231,1,0
-1.422,-1.775,2.667,1,0
-0.691,1.915,-3.365,1,0
2.072,-1.332,-1.726,1,0
-2.856,-0.651,-0.559,1,0
3.762,3.268,0.949,1,0
4.043,0.313,1.301,1,0
2.197,-2.551,-0.308,1,0
-2.593,-0.749,-0.681,1,0
-2.376,1.474,-2.538,1,0
3.559,3.718,2.586,1,0
-2.942,1.556,2.282,1,0
-4.091,1.978,1.851,1,0
0.491,-0.986,2.172,1,0
0.671,0.138,-3.032,1,0
-0.197,1.638,-2.567,1,0
3.197,2.353,-0.835,1,0
-0.103,-2.234,1.692,1,0
-1.839,-2.489,-1.278,1,0
-1.079,-1.599,3.958,1,0
-1.46,0.813,-2.341,1,0
-2.734,0.09,0.551,1,0
2.546,-1.29,0.041,1,0
-3.414,-2.098,0.423,1,0
-2.568,-0.484,0.137,1,0
1.866,-3.606,4.126,1,0
-2.512,-1.887,-1.825,1,0
3.274,2.259,0.201,1,0
-3.032,1.025,-0.16,1,0
1.104,-2.539,2.436,1,1
3.97,-0.574,1.665,1,1
0.691,-2.419,-0.449,1,0
-3.08,-0.008,-1.121,1,0
-2.447,-0.631,-2.39,1,0
-2.266,-0.395,-0.232,1,0
2.108,-1.319,1.689,1,1
0.472,-1.013,0.162,1,0
-0.531,-0.922,-1.931,1,0
4.373,-0.122,2.13,1,0
-1.024,-3.311,0.569,1,0
-2.344,1.22,3.271,1,1
-2.448,-0.698,-1.459,1,0
0.705,-1.265,2.425,1,0
-1.819,0.607,-3.089,1,0
-2.95,0.367,-1.049,1,0
-0.362,-2.1,-2.69,1,0
3.915,1.04,1.387,1,0
-0.551,-1.005,2.917,1,0
4.009,4.163,-0.034,1,0
-3.882,2.429,-0.117,1,0
-2.839,1.299,-1.049,1,0
-2.49,0.657,-2.224,1,0
-2.641,0.571,-1.881,1,0
-0.675,-2.968,-0.792,1,0
-0.838,-4.425,0.384,1,0
0.008,-2.734,-0.783,1,0
-1.431,-1.207,2.782,1,0
5.132,-1.536,1.758,1,0
3.549,1.771,0.409,1,0
-1.243,-2.647,-0.839,1,0
4.945,2.233,2.87,1,0
3.176,1.546,-1.675,1,0
0.77,-1.471,-2.466,1,0
-1.916,1.039,2.253,1,0
-4.186,0.819,0.18,1,0
2.978,-0.101,-1.091,1,0
2.093,-1.757,1.926,1,0
3.297,-0.239,1.671,1,0
-2.179,2.484,-0.606,1,0
-3.64,2.864,-0.716,1,0
3.409,-1.634,-0.105,1,0
-0.314,-2.855,-1.793,1,0
3.972,-3.133,-0.878,1,0
-0.878,-2.198,-1.597,1,0
3.641,1.411,-1.583,1,0
-0.729,-1.519,-2.637,1,0
3.383,0.198,-1.097,1,0
-2.918,1.863,0.095,1,0
2.382,-0.854,-1.467,1,0
-0.275,-3.305,-1.752,1,0
-1.761,-0.681,0.599,1,0
0.458,-0.981,-2.091,1,0
5.038,1.203,-0.063,1,0
1.743,0.189,-2.689,1,0
0.819,-0.184,-2.203,1,0
-3.456,0.534,-1.229,1,0
-2.871,3.254,0.819,1,0
2.992,2.155,-0.343,1,0
PC1,PC2,PC3,ActualLabel,PredictedLabel
3.617,-0.72,0.375,0,0
1.593,-2.285,-1.486,0,0
0.365,1.39,-1.236,0,0
0.767,0.64,-0.147,0,0
4.02,0.406,-1.081,0,0
2.677,-2.701,-0.219,0,0
-2.352,-0.305,3.738,0,0
-0.412,-1.21,0.237,0,0
4.82,0.293,-0.098,0,0
1.676,1.272,-2.329,0,0
-0.612,-1.864,2.026,0,1
-2.634,-0.174,-3.12,0,0
0.003,1.719,-3.328,0,0
-2.445,0.452,-0.875,0,0
1.783,-0.711,-0.631,0,0
-1.851,1.608,-1.669,0,0
2.775,-2.758,0.439,0,0
-0.186,-0.764,-0.351,0,0
-3.454,-0.292,4.018,0,0
2.107,0.101,-2.154,0,0
2.622,0.642,4.756,0,0
2.924,0.467,1.35,0,0
2.166,-0.571,0.743,0,0
-1.888,3.867,-0.254,0,0
0.553,0.931,0.852,0,0
2.695,0.905,2.575,0,0
4.143,-1.322,0.36,0,0
0.254,-2.615,1.885,0,0
1.146,-2.022,-1.805,0,0
2.877,0.768,-0.65,0,0
2.679,-0.06,0.906,0,0
-3.216,-0.338,1.382,0,0
1.269,-3.721,-1.992,0,0
2.123,-2.405,-1.806,0,0
-5.284,0.449,0.087,0,0
-2.368,2.889,-1.26,0,0
1.039,-1.548,-1.837,0,0
3.654,-0.828,1.462,0,0
0.453,-1.631,-3.501,0,0
-1.987,-0.525,-1.213,0,0
2.615,-0.92,-2.27,0,0
-2.369,1.033,-1.553,0,0
1.249,-4.091,2.636,0,0
2.735,1.533,-1.146,0,1
-0.247,3.23,-0.614,0,0
0.131,-0.758,-1.388,0,0
-4.006,0.311,1.793,0,0
-2.834,-0.694,-1.855,0,0
-3.937,0.733,-1.855,0,0
3.382,0.263,-1.712,0,0
-0.489,-2.872,3.036,0,0
-4.121,-1.34,0.37,0,0
0.617,-0.439,-2.379,0,0
0.999,-4.173,0.087,0,0
-0.896,0.643,-3.437,0,0
3.14,-1.427,1.233,0,0
-2.612,2.562,-1.748,0,0
-3.551,3.499,-0.816,0,0
-0.032,3.394,-2.458,0,0
-2.803,-1.869,-2.003,0,0
0.575,-4.156,-0.391,0,0
-1.257,1.241,-2.155,0,0
-0.768,-3.969,0.334,0,0
3.891,-2.503,0.99,0,0
-2.067,-1.444,1.749,0,0
0.33,-2.282,-1.678,0,0
0.878,-3.515,-0.713,0,0
1.959,-2.147,-1.534,0,0
